id,text,created_at,state,county,city
1384281611491938304,Got my second dose of the #Moderna #vaccine today!! 💉💉,2021-04-19 23:03:49,Ohio,None,None
1384281085274513418,Got my second dose of the #Moderna #vaccine today!! 💉💉,2021-04-19 23:01:44,Ohio,None,None
1384281004869709826,Got my second dose of the #Moderna #vaccine today!! 💉💉,2021-04-19 23:01:24,Ohio,None,None
1384280842227224582,Got my second dose of the #Moderna #vaccine today!! 💉💉,2021-04-19 23:00:46,Ohio,None,None
1384280701445414916,Got my second dose of the #Moderna #vaccine today!! 💉💉,2021-04-19 23:00:12,Ohio,None,None
1384280550156869637,Got my second dose of the #Moderna #vaccine today!! 💉💉,2021-04-19 22:59:36,Ohio,None,None
1384280484520230915,Got my second dose of the #Moderna #vaccine today!! 💉💉,2021-04-19 22:59:20,Ohio,None,None
1384280364940550154,Got my second dose of the #Moderna #vaccine today!! 💉💉,2021-04-19 22:58:52,Ohio,None,None
1384280323874197506,Got my second dose of the #Moderna #vaccine today!! 💉💉,2021-04-19 22:58:42,Ohio,None,None
1384279496421888002,"Finally! Thank you, @dollyparton!! #moderna #1stshot #herdimmunity @ Los Angeles, California https://t.co/S0lVYSLcuy",2021-04-19 22:55:25,California,Los Angeles County,Los Angeles
1384278301624045574,"Just got out of 15 min waiting period after 1st shot #Moderna #vaccinated
No side effects yet, but they tell you yo… https://t.co/wHAQF1JuQ8",2021-04-19 22:50:40,California,Los Angeles County,Santa Clarita
1384276941470015492,First shot down #Moderna,2021-04-19 22:45:16,California,None,None
1384276891914293251,This Thursday we do round 2 of our #Moderna vaccine drive with @nvfs It will be wonderful to finish the vaccines of… https://t.co/1WBAr02CDg,2021-04-19 22:45:04,Virginia,Falls Church City,Falls Church
1384276513319657472,Jumping on the vaccine selfie bandwagon since I got my second Moderna shot today. Here are some mirror selfies from… https://t.co/ctiI9qtSip,2021-04-19 22:43:34,Louisiana,Orleans Parish,New Orleans
1384276141184151555,Got my 2nd #Moderna #COVID19 #Vaccine shot today. Fully vaxed! Yay! 💉😁👍 https://t.co/En5ZcgUtsQ,2021-04-19 22:42:05,Pennsylvania,None,None
1384275501007573003,@BartKelly7 Got my second dose of #Moderna today as well.  So far so good. Truly excited.,2021-04-19 22:39:32,Wisconsin,None,None
1384273665294946307,"@VP Our first Fauci Ouchi is scheduled for Friday! 😷💉😅
#GetVaccinated 
#Moderna #CVS https://t.co/vqeLRfRb2P",2021-04-19 22:32:15,Texas,None,None
1384273138230300672,Monday: Still no side effects except for soreness at the injection site #moderna vaccine taken last Friday,2021-04-19 22:30:09,New York,New York County,New York
1384272785518698499,"Tomorrow morning at 10:50 am 

I will be receiving my 2nd #COVID19Vaccine 
from #Moderna  

2 weeks later I will be… https://t.co/KLqrVCMNWA",2021-04-19 22:28:45,Oregon,None,None
1384272202434973700,"And today, very relieved to get Shot 2, so true, Wooo Hoooo, Electric Boogalloooooo! Many thanks to the lovely volu… https://t.co/qNU51l8pjr",2021-04-19 22:26:26,Texas,Travis County,Austin
1384272046687809544,Second shot hits harder for sure. #Moderna #NYC https://t.co/jvSbmDlfbO,2021-04-19 22:25:49,New York,New York County,New York
1384271951405871104,2nd dose of #Moderna today. So grateful. ✨❤️ https://t.co/0M8PrtaXRr,2021-04-19 22:25:26,California,None,None
1384270930420015105,#Moderna Mondays 01000010 01101001 01101100 01101100 00100000 01000111 01100001 01110100 01100101 01110011 @ Fallbr… https://t.co/u2cZcsPJWu,2021-04-19 22:21:22,California,Riverside County,Temecula
1384270334929473544,"Question: in a few months time, will the people who got the #Pfizer vaccine and the people who got the #Moderna vac… https://t.co/emRvXXikAl",2021-04-19 22:19:01,New Hampshire,Hillsborough County,Nashua
1384269598480949252,"First vaccine dose has been booked!🕺 Thanks @riteaid 
for a fluid &amp; kind experience.
TIP: Refresh the page or click… https://t.co/gjiEqQvD5c",2021-04-19 22:16:05,New York,New York County,New York
1384269333589741570,Second shot done! #Moderna #vaccinated,2021-04-19 22:15:02,Georgia,Fulton County,Atlanta
1384269316158156802,"Done and done. 
#covid_19 #ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs #fullyvacinnated #cvs #takecareofyourbody #openwhensafe #moderna… https://t.co/v1JU9jR6Ud",2021-04-19 22:14:58,None,None,None
1384269183957966849,Just got my SECOND SHOT!!! 😭😭😭 I’m so happy! This is going to take away a lot of my anxiety 😩 Still going to wear a… https://t.co/BXZFdINmLA,2021-04-19 22:14:26,California,None,None
1384268928403210242,"We have vaccine availability this week and our registration portal is open: https://t.co/MFWrF4QVvB 

#Moderna… https://t.co/VyMUL3ssU6",2021-04-19 22:13:25,New Jersey,Monmouth County,Asbury Park
1384268517889904641,"Got my first TopShot today!!!

#Moderna",2021-04-19 22:11:47,California,San Diego County,San Diego
1384265522166988813,2nd dose 💉 done! #moderna #covidvacccine #science #herdimmunity @ Mhcd https://t.co/fFJEV08lck,2021-04-19 21:59:53,Colorado,Denver County,Denver
1384263930365636608,#Israel closes long-term #COVID19 vaccine deals with #Pfizer and #Moderna https://t.co/6CSescAW6v via @timesofisrael,2021-04-19 21:53:34,Florida,None,None
1384263501154177035,Got my second dose of the #Moderna #vaccine today!! 💉💉,2021-04-19 21:51:51,Ohio,None,None
1384263229656813568,Got my second dose of the #Moderna #vaccine today!! 💉💉,2021-04-19 21:50:46,Ohio,None,None
1384262821018423300,Got my second dose of the #Moderna #vaccine today!! 💉💉,2021-04-19 21:49:09,Ohio,None,None
1384262228912742411,Got my second dose of the #Moderna #vaccine today!! 💉💉,2021-04-19 21:46:48,Ohio,None,None
1384254483157250058,"2ND VACCINE HELL YEAH HELL YEAH HELL YEAH 

#COVID19 #Moderna #vaccinated #vaccines https://t.co/jkf7KYkUBG",2021-04-19 21:16:01,Texas,Dallas County,Dallas
1384253733349986308,🎶 It’s beginning to feel a lot like flu-like symptoms 🎶 #moderna,2021-04-19 21:13:02,Pennsylvania,Philadelphia County,Philadelphia
1384248011794964481,I got stuck today! #Moderna . I waited because I got sick (not covid) and I wanted to be completely well before I t… https://t.co/RyV5SOIIah,2021-04-19 20:50:18,Missouri,St Louis City,St Louis
1384247987556163586,We have 2 COVID-19 Vaccination Clinics coming up in #LagunaNiguel &amp; #HuntingtonBeach *By appointment ONLY* We will… https://t.co/HAJsKvCCNw,2021-04-19 20:50:12,California,Los Angeles County,Long Beach
1384244713947947012,@Amy_Siskind I get my second dose Friday... #Moderna,2021-04-19 20:37:12,Florida,None,None
1384243324102397963,"I had the second dose of #Moderna &amp; it really set me back, some chills and a need for sleep. Took a day &amp; 1/2 to re… https://t.co/zHAF9v2e0I",2021-04-19 20:31:41,Maine,None,None
1384241777415135239,How soon after your second dose of Moderna did your symptoms start? Thanks! #COVID19Vaccination #VaccinesSaveLives #Moderna #seconddose,2021-04-19 20:25:32,None,None,None
1384239389505560579,Second dose done ✔️ #TeamModerna #VaccinesSaveLives #moderna #NorthCarolina,2021-04-19 20:16:03,North Carolina,None,None
1384238330724843526,Happy to say I got my first shot of Moderna today and my second dose is scheduled for May. #moderna,2021-04-19 20:11:50,New Hampshire,None,None
1384237429465309185,@Walmart Ayooooo..I got my first dosis #moderna of course at Walmart. 🙏,2021-04-19 20:08:15,None,None,None
1384235153602486275,#TuolumneCounty Office of Emergency Services and @AdventistHealth together located providers to administer… https://t.co/lKdwAMkTxE,2021-04-19 19:59:13,Maryland,Baltimore City,Baltimore
1384232992617336837,1st #Moderna dose done!!! https://t.co/mzcdxsvbjh,2021-04-19 19:50:37,District of Columbia,District of Columbia,Washington
1384231904082219010,fully vaccinated! #vaccinated #moderna https://t.co/lcRNp03GoL,2021-04-19 19:46:18,New York,None,None
1384231846238560262,"We have 2 #Moderna Clinics this week:

1⃣ #GrassLake on 4/22
2⃣ #Springport on 4/23

Schedule on our website:… https://t.co/9IJXBYoRyZ",2021-04-19 19:46:04,Michigan,None,None
1384231262676684802,I'm almost back to the very normal pandemic groggy after a couple days of weird groggy from the #Moderna #Vaccine.… https://t.co/cjCqoH8fAx,2021-04-19 19:43:45,Pennsylvania,None,None
1384228927879606277,"Full Dolly Powers activated.
#Moderna https://t.co/gEDMiCX3kv",2021-04-19 19:34:28,California,Los Angeles County,Culver City
1384228477981790216,"Got the second shot, exhausted, but somebody knows how to make me feel better! #rescuedog #rescueismyfavouritebreed… https://t.co/Z11u6qcjC6",2021-04-19 19:32:41,Georgia,Fulton County,Atlanta
1384228409321000964,Get your #covidvacccine by the trusted    #blackdoctorscovid19consortium on Saturday 9 a to 4 p @wdasfm… https://t.co/j7dsMQfZ9E,2021-04-19 19:32:25,Pennsylvania,None,None
1384226867679354885,"Easy

Breezy

Beautiful

😎

#firstdose 
#VaccinesSaveLives
#moderna",2021-04-19 19:26:17,None,None,None
1384226692894380036,"Round 1 - done! 🤗

#moderna #vaccine #finally #onestepcloser @ CVS Pharmacy https://t.co/z6jWx8gOsi",2021-04-19 19:25:35,Connecticut,None,None
1384226659994275843,"Half of all adults in the U.S. have received at least one COVID-19 shot, according to the CDC. #COVIDVaccine… https://t.co/1BW3JVbPFV",2021-04-19 19:25:28,Florida,None,None
1384224506978340865,"The City of Pharr will be hosting a Moderna Vaccine Clinic tomorrow, April 20th at the Pharr Events Center. Registr… https://t.co/oqQtgsCXMw",2021-04-19 19:16:54,Texas,None,None
1384223992475652113,Thank you @dollyparton! 💋 #moderna #firstdose #vaccinated https://t.co/8a5vPzJhmc,2021-04-19 19:14:52,Massachusetts,Suffolk County,Boston
1384223447962640389,#IGotTheShot #FirstDose #Moderna Now get out there and make those appointments!! https://t.co/EyRZrAQFkB,2021-04-19 19:12:42,California,Orange County,Irvine
1384222753654403074,Second #Moderna jab in the books. We’ll see if any side effects develop but I am prepared just in case. Please get… https://t.co/yipgAgIyso,2021-04-19 19:09:56,Iowa,None,None
1384221043540205569,"Hell yes!!! We FINALLY got round one of the #Moderna vaccination. 

Only side affect is I have better cell phone re… https://t.co/HVIPP6ci0r",2021-04-19 19:03:09,California,Los Angeles County,Los Angeles
1384220657848705025,All US Adults are now eligible for vaccination. I'd highly recommend that everyone who can who is unvaccinated to g… https://t.co/RDQ83MjHFF,2021-04-19 19:01:37,Kentucky,Kenton County,Independence
1384219817230565383,"Second dose is done. Now to play the waiting game. I am relieved, grateful, and optimistic all at the same time. 💉😷… https://t.co/RocCn7yiGR",2021-04-19 18:58:16,Maryland,None,None
1384219815594708994,DAY ONE after getting the second #Moderna vaccine - a lot of fatigue.  And I am so thirsty 🤷🏻‍♀️ But other than tha… https://t.co/sC2XtpbQXg,2021-04-19 18:58:16,New York,New York County,New York
1384219025878618113,"Yay!!  My second dose of #funkycoldmerderna is done!!  
#moderna 
#VaccinesSaveLives 
#vaccinated",2021-04-19 18:55:07,Wisconsin,None,None
1384218808508813315,The vlog is up! Come along with me on part 1 of my vaccine journey! 💖 #vlog #vaccine #part1 #moderna #covid… https://t.co/7klUs6MDKs,2021-04-19 18:54:16,Washington,King County,Seattle
1384217267169157126,"Sitting in the monitoring room after dose number 2 of #moderna, waiting to be released. Feels good to be… https://t.co/8l2Qd6Yqu6",2021-04-19 18:48:08,Alabama,Madison County,Huntsville
1384217117784903684,2nd dose done! 2 weeks to fully vaxxed and so grateful. #moderna #covidvacccine https://t.co/cWneh0IXVI,2021-04-19 18:47:33,California,San Mateo County,Redwood City
1384217022322462722,@TheBillyDixon What team are you? I’m #moderna,2021-04-19 18:47:10,New York,New York County,New York
1384215490688471044,"Got my first #CovidVaccine shot
It's #Moderna
It doesn't hurt, but, a note for fellow #autoimmune disorder patients… https://t.co/EyvhXbSKE3",2021-04-19 18:41:05,Connecticut,None,None
1384214708270501895,10 days ago my sister received her 2nd round of the #Moderna vaccine (while still at school in New Mexico) for almo… https://t.co/o2Qs1rtUUz,2021-04-19 18:37:58,Ohio,None,None
1384212993538355203,"I’m now living in a post-#moderna world. 2 shots in, grateful for science and to be on my way to a full defensive m… https://t.co/jz8YQEmxd6",2021-04-19 18:31:09,Texas,Harris County,Houston
1384212633201496073,"Continue to keep precautions after vaccination: wear a mask, social distancing, and avoid crowds, especially indoor… https://t.co/5GuprqZaZr",2021-04-19 18:29:43,California,Fresno County,Fresno
1384212556030517248,"I got the shot to do my part in stopping #COVID19. Learn how and where you can get your COVID-19 vaccine, too.… https://t.co/zgV9qy8NGw",2021-04-19 18:29:25,Michigan,None,None
1384211809456975875,I’m now part of team #Moderna! Get your shots people let’s end this damn pandemic. https://t.co/zmC5d7vJJR,2021-04-19 18:26:27,California,San Diego County,San Diego
1384209942865858562,"I got my #CovidVaccination
#Moderna  - did you???

Retweet if “yes” https://t.co/EPVsXsj3ys",2021-04-19 18:19:02,Pennsylvania,Philadelphia County,Philadelphia
1384208485097742346,Getting my second #Moderna shot today! Cross your fingers I don't feel too badly after!,2021-04-19 18:13:14,Texas,Harris County,Houston
1384207515835985922,"@ozols_aldis #Pfizer, #Moderna, RNA fashion ==&gt; was the shot herd round the world!",2021-04-19 18:09:23,California,Sonoma County,Petaluma
1384207373267464206,"#Pfizer, #Moderna, RNA fashion ==&gt; was the shot herd round the world!",2021-04-19 18:08:49,California,Sonoma County,Petaluma
1384206462038073347,“Free clinic with lots of open spots today (just walk up) at the hanger at stanley market place. Today and tomorrow… https://t.co/AU56Q3TwjK,2021-04-19 18:05:12,Colorado,Denver County,Denver
1384205641728675844,Second dose! I think I did the right thing. #moderna,2021-04-19 18:01:56,New York,Richmond County,Staten Island
1384205383388983300,"1:00 PM - feeling great, no present side effects yet. 

We'll see how I'm feeling later today, so far, so good. #Moderna 💉✊🏾",2021-04-19 18:00:55,None,None,None
1384205202555772935,"We have an important announcement! 📢
In partnership with Waukegan Township Park Place, Elevate Care would like to i… https://t.co/VlnFCebfJv",2021-04-19 18:00:12,Illinois,None,None
1384205194225864707,"I got the #Moderna vaccine a little over a week ago. Barely had any side effects, just headache, sore arm, dizzy, t… https://t.co/YQLqDRnbGY",2021-04-19 18:00:10,California,Los Angeles County,Los Angeles
1384205116123664385,"providing any substantive info to the  6.8 mil ppl, including me that have taken it without any side effects. 

Of… https://t.co/iRwKS4UDO5",2021-04-19 17:59:51,Illinois,Cook County,Chicago
1384203043432853506,2nd dose. So grateful! #Moderna #FauciOuchie https://t.co/W546aEPnyJ,2021-04-19 17:51:37,California,None,None
1384201011615526914,Just got my first dose of #moderna today I'm so excited! Everyone at the hospital was amazing #HealthcareHeroes No… https://t.co/dThUY5QApE,2021-04-19 17:43:33,Pennsylvania,None,None
1384199860572758016,Thank you to @MikeCrapo  We are seeing that a majority of Idahoans 65 and older one dose of the #COVID19 #vaccine.… https://t.co/Rbi8W2AA1z,2021-04-19 17:38:58,Idaho,Ada County,Boise
